file_name,file_path,duration,transcription,speaker_id,duration_bin,text_length
4507-16021-0032,./librispeech/LibriSpeech/test-clean/4507/16021/4507-16021-0032.flac,28.09,HE MUST DESCEND WITH HIS HEART FULL OF CHARITY AND SEVERITY AT THE SAME TIME AS A BROTHER AND AS A JUDGE TO THOSE IMPENETRABLE CASEMATES WHERE CRAWL PELL MELL THOSE WHO BLEED AND THOSE WHO DEAL THE BLOW THOSE WHO WEEP AND THOSE WHO CURSE THOSE WHO FAST AND THOSE WHO DEVOUR THOSE WHO ENDURE EVIL AND THOSE WHO INFLICT IT,4507,10+s,320
2830-3980-0013,./librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0013.flac,4.145,HE MENTIONS THE APOSTLES FIRST BECAUSE THEY WERE APPOINTED DIRECTLY BY GOD,2830,4-5s,74
7021-85628-0001,./librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0001.flac,11.33,HE MADE A BOW SO DEEP THAT HIS BACK CAME NEAR BREAKING AND HE WAS DUMBFOUNDED I CAN TELL YOU WHEN HE SAW IT WAS NOBODY BUT ANDERS,7021,10+s,129
1089-134691-0022,./librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0022.flac,5.635,HE STOOD STILL IN DEFERENCE TO THEIR CALLS AND PARRIED THEIR BANTER WITH EASY WORDS,1089,5-10s,83
2300-131720-0026,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0026.flac,17.595,THE ARC LAMP INSTALLED OUTSIDE A CUSTOMER'S PREMISES OR IN A CIRCUIT FOR PUBLIC STREET LIGHTING BURNED SO MANY HOURS NIGHTLY SO MANY NIGHTS IN THE MONTH AND WAS PAID FOR AT THAT RATE SUBJECT TO REBATE FOR HOURS WHEN THE LAMP MIGHT BE OUT THROUGH ACCIDENT,2300,10+s,254
61-70970-0031,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0031.flac,5.135,CRIED HE WAVING THE LANTHORN BEFORE HIM TO MAKE SURE THAT THESE WERE NO GHOSTS IN FRONT OF HIM,61,5-10s,94
1580-141084-0048,./librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0048.flac,9.265,IT WILL BE CLEAR TO YOU FROM WHAT I HAVE SAID THAT ONLY YOU COULD HAVE LET THIS YOUNG MAN OUT SINCE YOU WERE LEFT IN THE ROOM AND MUST HAVE LOCKED THE DOOR WHEN YOU WENT OUT,1580,5-10s,173
7127-75946-0027,./librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0027.flac,9.675,DISDAINFUL OF A SUCCESS OF WHICH MADAME SHOWED NO ACKNOWLEDGEMENT HE THOUGHT OF NOTHING BUT BOLDLY REGAINING THE MARKED PREFERENCE OF THE PRINCESS,7127,5-10s,146
2300-131720-0030,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0030.flac,9.98,THE PRINCIPLE EMPLOYED IN THE EDISON ELECTROLYTIC METER IS THAT WHICH EXEMPLIFIES THE POWER OF ELECTRICITY TO DECOMPOSE A CHEMICAL SUBSTANCE,2300,5-10s,140
6930-81414-0019,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0019.flac,3.38,VOLTAIRE PICKED UP SOMETHING FROM THE GROUND AND LOOKED AT IT,6930,3-4s,61
3570-5695-0001,./librispeech/LibriSpeech/test-clean/3570/5695/3570-5695-0001.flac,14.715,THE DEPENDENT WHO WAS FIRST DELEGATED FOR THESE DUTIES WAS THE WIFE OR THE CHIEF WIFE AND AS WOULD BE EXPECTED IN THE LATER DEVELOPMENT OF THE INSTITUTION WHEN THE NUMBER OF PERSONS BY WHOM THESE DUTIES ARE CUSTOMARILY PERFORMED GRADUALLY NARROWS THE WIFE REMAINS THE LAST,3570,10+s,272
2961-961-0020,./librispeech/LibriSpeech/test-clean/2961/961/2961-961-0020.flac,6.125,THIS IS THE EXPLANATION OF THE SHALLOWS WHICH ARE FOUND IN THAT PART OF THE ATLANTIC OCEAN,2961,5-10s,90
1089-134686-0018,./librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0018.flac,15.72,IT WAS STRANGE TOO THAT HE FOUND AN ARID PLEASURE IN FOLLOWING UP TO THE END THE RIGID LINES OF THE DOCTRINES OF THE CHURCH AND PENETRATING INTO OBSCURE SILENCES ONLY TO HEAR AND FEEL THE MORE DEEPLY HIS OWN CONDEMNATION,1089,10+s,220
4446-2275-0006,./librispeech/LibriSpeech/test-clean/4446/2275/4446-2275-0006.flac,3.54,I THOUGHT IT MIGHT BE SISTER KATE OR COUSIN MIKE WOULD BE HAPPENING ALONG,4446,3-4s,73
61-70968-0001,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0001.flac,3.61,GIVE NOT SO EARNEST A MIND TO THESE MUMMERIES CHILD,61,3-4s,51
1284-134647-0005,./librispeech/LibriSpeech/test-clean/1284/134647/1284-134647-0005.flac,23.335,THEY ASSERTED WITH CONFIDENCE AND ALMOST WITH EXULTATION THAT THE APOSTOLICAL SUCCESSION WAS INTERRUPTED THAT ALL THE BISHOPS OF EUROPE AND ASIA WERE INFECTED BY THE CONTAGION OF GUILT AND SCHISM AND THAT THE PREROGATIVES OF THE CATHOLIC CHURCH WERE CONFINED TO THE CHOSEN PORTION OF THE AFRICAN BELIEVERS WHO ALONE HAD PRESERVED INVIOLATE THE INTEGRITY OF THEIR FAITH AND DISCIPLINE,1284,10+s,383
3575-170457-0003,./librispeech/LibriSpeech/test-clean/3575/170457/3575-170457-0003.flac,7.595,SURELY IT MUST BE BECAUSE WE ARE IN DANGER OF LOVING EACH OTHER TOO WELL OF LOSING SIGHT OF THE CREATOR IN IDOLATRY OF THE CREATURE,3575,5-10s,131
1580-141084-0045,./librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0045.flac,3.625,SUDDENLY HE HEARD HIM AT THE VERY DOOR THERE WAS NO POSSIBLE ESCAPE,1580,3-4s,67
260-123286-0018,./librispeech/LibriSpeech/test-clean/260/123286/260-123286-0018.flac,5.67,I SAW AT THE HAMBURG MUSEUM THE SKELETON OF ONE OF THESE CREATURES THIRTY FEET IN LENGTH,260,5-10s,88
5105-28241-0019,./librispeech/LibriSpeech/test-clean/5105/28241/5105-28241-0019.flac,5.29,NOTHING WAS TO BE DONE BUT TO PUT ABOUT AND RETURN IN DISAPPOINTMENT TOWARDS THE NORTH,5105,5-10s,86
3570-5694-0017,./librispeech/LibriSpeech/test-clean/3570/5694/3570-5694-0017.flac,8.335,THE WEARING OF UNIFORMS OR LIVERIES IMPLIES A CONSIDERABLE DEGREE OF DEPENDENCE AND MAY EVEN BE SAID TO BE A MARK OF SERVITUDE REAL OR OSTENSIBLE,3570,5-10s,145
8555-292519-0012,./librispeech/LibriSpeech/test-clean/8555/292519/8555-292519-0012.flac,5.17,THROUGH THE BLACK NIGHT RAIN HE SANG TO HER WINDOW BARS,8555,5-10s,55
1995-1836-0001,./librispeech/LibriSpeech/test-clean/1995/1836/1995-1836-0001.flac,6.0,AT LAST THE COTTON COMBINE WAS TO ALL APPEARANCES AN ASSURED FACT AND HE WAS SLATED FOR THE SENATE,1995,5-10s,98
2830-3980-0031,./librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0031.flac,8.485,WHY DO THEY NOT INVADE THE CATHOLIC PROVINCES AND PREACH THEIR DOCTRINE TO GODLESS PRINCES BISHOPS AND DOCTORS AS WE HAVE DONE BY THE HELP OF GOD,2830,5-10s,145
1221-135766-0001,./librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0001.flac,16.715,GOD AS A DIRECT CONSEQUENCE OF THE SIN WHICH MAN THUS PUNISHED HAD GIVEN HER A LOVELY CHILD WHOSE PLACE WAS ON THAT SAME DISHONOURED BOSOM TO CONNECT HER PARENT FOR EVER WITH THE RACE AND DESCENT OF MORTALS AND TO BE FINALLY A BLESSED SOUL IN HEAVEN,1221,10+s,249
1995-1836-0003,./librispeech/LibriSpeech/test-clean/1995/1836/1995-1836-0003.flac,7.965,SHE WAS NOT HERSELF A NOTABLY INTELLIGENT WOMAN SHE GREATLY ADMIRED INTELLIGENCE OR WHATEVER LOOKED TO HER LIKE INTELLIGENCE IN OTHERS,1995,5-10s,134
1188-133604-0021,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0021.flac,14.02,IT WILL BE WHOLLY IMPOSSIBLE FOR YOU TO RETAIN THE TRANQUILLITY OF TEMPER AND FELICITY OF FAITH NECESSARY FOR NOBLE PURIST PAINTING UNLESS YOU ARE ACTIVELY ENGAGED IN PROMOTING THE FELICITY AND PEACE OF PRACTICAL LIFE,1188,10+s,217
1089-134691-0007,./librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0007.flac,3.44,SOON THE WHOLE BRIDGE WAS TREMBLING AND RESOUNDING,1089,3-4s,50
237-134493-0005,./librispeech/LibriSpeech/test-clean/237/134493/237-134493-0005.flac,10.945,HE WAS A SPLENDID FIGURE OF A BOY TALL AND STRAIGHT AS A YOUNG PINE TREE WITH A HANDSOME HEAD AND STORMY GRAY EYES DEEPLY SET UNDER A SERIOUS BROW,237,10+s,146
1221-135767-0010,./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0010.flac,8.2,SHE SCREAMED AND SHOUTED TOO WITH A TERRIFIC VOLUME OF SOUND WHICH DOUBTLESS CAUSED THE HEARTS OF THE FUGITIVES TO QUAKE WITHIN THEM,1221,5-10s,132
4507-16021-0053,./librispeech/LibriSpeech/test-clean/4507/16021/4507-16021-0053.flac,8.095,TO DIMINISH THE NUMBER OF THE SHADY TO AUGMENT THE NUMBER OF THE LUMINOUS THAT IS THE OBJECT,4507,5-10s,92
672-122797-0067,./librispeech/LibriSpeech/test-clean/672/122797/672-122797-0067.flac,13.035,THE TRUNKS WERE MOVED THE TREE WAS PULLED OUT AND THROWN RATHER HARD IT IS TRUE DOWN ON THE FLOOR BUT A MAN DREW HIM TOWARDS THE STAIRS WHERE THE DAYLIGHT SHONE,672,10+s,160
7176-88083-0000,./librispeech/LibriSpeech/test-clean/7176/88083/7176-88083-0000.flac,5.695,ALL ABOUT HIM WAS A TUMULT OF BRIGHT AND BROKEN COLOR SCATTERED IN BROAD SPLASHES,7176,5-10s,81
6930-75918-0015,./librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0015.flac,6.38,THUS IT IS THAT THE HONOR OF THREE IS SAVED OUR COUNTRY'S OUR MASTER'S AND OUR OWN,6930,5-10s,82
61-70970-0012,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0012.flac,3.135,YET HE WILL TEACH YOU A FEW TRICKS WHEN MORNING IS COME,61,3-4s,55
7127-75947-0022,./librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0022.flac,12.35,I AM A WOMAN AND THERE ARE FEW LIKE ME WHOEVER LOVES ME FLATTERS ME WHOEVER FLATTERS ME PLEASES ME AND WHOEVER PLEASES WELL SAID MONTALAIS YOU DO NOT FINISH,7127,10+s,156
237-126133-0011,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0011.flac,6.71,ISN'T HE SPLENDID CRIED JASPER IN INTENSE PRIDE SWELLING UP FATHER KNEW HOW TO DO IT,237,5-10s,84
1284-1180-0017,./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0017.flac,10.68,AT ONE END STOOD A GREAT FIREPLACE IN WHICH A BLUE LOG WAS BLAZING WITH A BLUE FLAME AND OVER THE FIRE HUNG FOUR KETTLES IN A ROW ALL BUBBLING AND STEAMING AT A GREAT RATE,1284,10+s,171
4992-41806-0009,./librispeech/LibriSpeech/test-clean/4992/41806/4992-41806-0009.flac,4.355,EXCLAIMED BILL HARMON TO HIS WIFE AS THEY WENT THROUGH THE LIGHTED HALL,4992,4-5s,71
4970-29095-0005,./librispeech/LibriSpeech/test-clean/4970/29095/4970-29095-0005.flac,4.65,THY WAYS GREATLY TRY ME RUTH AND ALL THY RELATIONS,4970,4-5s,50
672-122797-0000,./librispeech/LibriSpeech/test-clean/672/122797/672-122797-0000.flac,4.07,OUT IN THE WOODS STOOD A NICE LITTLE FIR TREE,672,4-5s,45
4077-13751-0010,./librispeech/LibriSpeech/test-clean/4077/13751/4077-13751-0010.flac,6.72,TO THE FERVENT LATTER DAY SAINT A TEMPLE IS NOT SIMPLY A CHURCH BUILDING A HOUSE FOR RELIGIOUS ASSEMBLY,4077,5-10s,103
7127-75946-0022,./librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0022.flac,10.94,SIRE HE SAID YOUR MAJESTY'S MOST DEVOTED SERVANT APPROACHES TO PERFORM A SERVICE ON THIS OCCASION WITH SIMILAR ZEAL THAT HE HAS ALREADY SHOWN ON THE FIELD OF BATTLE,7127,10+s,164
260-123440-0008,./librispeech/LibriSpeech/test-clean/260/123440/260-123440-0008.flac,3.745,I'LL TRY IF I KNOW ALL THE THINGS I USED TO KNOW,260,3-4s,48
1995-1837-0020,./librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0020.flac,3.21,THE YEARS OF THE DAYS OF HER DYING WERE TEN,1995,3-4s,43
672-122797-0058,./librispeech/LibriSpeech/test-clean/672/122797/672-122797-0058.flac,4.47,WHO IS HUMPY DUMPY ASKED THE MICE,672,4-5s,33
908-157963-0009,./librispeech/LibriSpeech/test-clean/908/157963/908-157963-0009.flac,4.06,WHY SHOULD THE MISTRESS OF THE VALES OF HAR UTTER A SIGH,908,4-5s,56
8455-210777-0035,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0035.flac,4.99,THAT IS ALL QUITE TRUE MISTER NEVERBEND SAID SIR FERDINANDO BROWN,8455,4-5s,65
908-157963-0011,./librispeech/LibriSpeech/test-clean/908/157963/908-157963-0011.flac,10.395,WHICH THOU DOST SCATTER ON EVERY LITTLE BLADE OF GRASS THAT SPRINGS REVIVES THE MILKED COW AND TAMES THE FIRE BREATHING STEED,908,10+s,125
8555-284449-0015,./librispeech/LibriSpeech/test-clean/8555/284449/8555-284449-0015.flac,5.12,I'LL NOT BE WICKED ANY MORE SIGHED THE OLD BOOLOOROO I'LL REFORM,8555,5-10s,64
2830-3979-0003,./librispeech/LibriSpeech/test-clean/2830/3979/2830-3979-0003.flac,8.085,THE UNDERTAKING WHICH SEEMED SO ATTRACTIVE WHEN VIEWED AS A LITERARY TASK PROVED A MOST DIFFICULT ONE AND AT TIMES BECAME OPPRESSIVE,2830,5-10s,132
4992-23283-0008,./librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0008.flac,4.91,HE SEEMED TO WAIT FOR HER REPLY BUT AS SHE MADE NONE HE PROCEEDED,4992,4-5s,65
1320-122617-0009,./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0009.flac,7.705,I GREATLY MOURN THAT ONE SO WELL DISPOSED SHOULD DIE IN HIS IGNORANCE AND I HAVE SOUGHT A GOODLY HYMN CAN YOU LEAD ME TO HIM,1320,5-10s,124
7176-88083-0018,./librispeech/LibriSpeech/test-clean/7176/88083/7176-88083-0018.flac,10.45,BUT THIS FREQUENTER OF THE HEIGHTS OF AIR FOR ALL HIS SAVAGE VALOR WAS TROUBLED AT THE LEAPING WAVES AND THE TOSSING FOAM OF THESE MAD RAPIDS HE DID NOT UNDERSTAND THEM,7176,10+s,168
4992-41797-0009,./librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0009.flac,13.195,HENRY LORD WITH THE DEGREE OF PH D TO HIS CREDIT HAD BEEN PROFESSOR OF ZOOLOGY AT A NEW ENGLAND COLLEGE BUT HAD RESIGNED HIS POST IN ORDER TO WRITE A SERIES OF SCIENTIFIC TEXT BOOKS,4992,10+s,181
6829-68771-0024,./librispeech/LibriSpeech/test-clean/6829/68771/6829-68771-0024.flac,6.245,FOR THE FIRST TIME THE MAID SEEMED A LITTLE CONFUSED AND HER GAZE WANDERED FROM THE FACE OF HER VISITOR,6829,5-10s,103
1580-141084-0008,./librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0008.flac,6.795,I CANNOT ALLOW THE EXAMINATION TO BE HELD IF ONE OF THE PAPERS HAS BEEN TAMPERED WITH THE SITUATION MUST BE FACED,1580,5-10s,113
2300-131720-0040,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0040.flac,5.455,WE WERE MORE INTERESTED IN THE TECHNICAL CONDITION OF THE STATION THAN IN THE COMMERCIAL PART,2300,5-10s,93
8463-294828-0009,./librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0009.flac,4.17,NOT ONCE DID HE COMMENT ON THE LENGTH OR THE HARDSHIPS OF A JOURNEY,8463,4-5s,67
4446-2273-0000,./librispeech/LibriSpeech/test-clean/4446/2273/4446-2273-0000.flac,8.995,HILDA WAS VERY NICE TO HIM AND HE SAT ON THE EDGE OF HIS CHAIR FLUSHED WITH HIS CONVERSATIONAL EFFORTS AND MOVING HIS CHIN ABOUT NERVOUSLY OVER HIS HIGH COLLAR,4446,5-10s,159
1580-141083-0013,./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0013.flac,4.32,ABOVE ALL THINGS I DESIRE TO SETTLE THE MATTER QUIETLY AND DISCREETLY,1580,4-5s,69
2300-131720-0037,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0037.flac,7.965,HE WEIGHED AND REWEIGHED THE METER PLATES AND PURSUED EVERY LINE OF INVESTIGATION IMAGINABLE BUT ALL IN VAIN,2300,5-10s,108
2961-961-0010,./librispeech/LibriSpeech/test-clean/2961/961/2961-961-0010.flac,7.83,BUT IN EGYPT THE TRADITIONS OF OUR OWN AND OTHER LANDS ARE BY US REGISTERED FOR EVER IN OUR TEMPLES,2961,5-10s,99
1995-1837-0013,./librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0013.flac,3.195,THEN HE LOOKED DOWN THE LAGOON WAS DRY,1995,3-4s,38
260-123286-0023,./librispeech/LibriSpeech/test-clean/260/123286/260-123286-0023.flac,5.875,THE RAFT WAS HEAVED UP ON A WATERY MOUNTAIN AND PITCHED DOWN AGAIN AT A DISTANCE OF TWENTY FATHOMS,260,5-10s,98
8555-292519-0004,./librispeech/LibriSpeech/test-clean/8555/292519/8555-292519-0004.flac,3.245,THE PITY THAT WE MUST COME AND GO,8555,3-4s,33
1284-1180-0019,./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0019.flac,15.025,YOU MUST KNOW SAID MARGOLOTTE WHEN THEY WERE ALL SEATED TOGETHER ON THE BROAD WINDOW SEAT THAT MY HUSBAND FOOLISHLY GAVE AWAY ALL THE POWDER OF LIFE HE FIRST MADE TO OLD MOMBI THE WITCH WHO USED TO LIVE IN THE COUNTRY OF THE GILLIKINS TO THE NORTH OF HERE,1284,10+s,255
4077-13754-0012,./librispeech/LibriSpeech/test-clean/4077/13754/4077-13754-0012.flac,22.095,THIS MEANT THAT FOR AN ALLEGED MISDEMEANOR FOR WHICH CONGRESS PRESCRIBED A MAXIMUM PENALTY OF SIX MONTHS IMPRISONMENT AND A FINE OF THREE HUNDRED DOLLARS A MAN MIGHT BE IMPRISONED FOR LIFE AYE FOR MANY TERMS OF A MAN'S NATURAL LIFE DID THE COURT'S POWER TO ENFORCE ITS SENTENCES EXTEND SO FAR AND MIGHT BE FINED MILLIONS OF DOLLARS,4077,10+s,331
2830-3979-0008,./librispeech/LibriSpeech/test-clean/2830/3979/2830-3979-0008.flac,9.44,IN OTHER WORDS THESE THREE MEN TOOK DOWN THE LECTURES WHICH LUTHER ADDRESSED TO HIS STUDENTS IN THE COURSE OF GALATIANS AND ROERER PREPARED THE MANUSCRIPT FOR THE PRINTER,2830,5-10s,170
3575-170457-0037,./librispeech/LibriSpeech/test-clean/3575/170457/3575-170457-0037.flac,14.2,IF CHRISTIAN PERFECTION BE NECESSARY TO SALVATION I SHALL NEVER BE SAVED MY HEART IS A VERY HOTBED FOR SINFUL THOUGHTS AND WHEN I DECIDE ON AN ACTION I SCARCELY REMEMBER TO LOOK TO MY REDEEMER FOR DIRECTION,3575,10+s,206
5639-40744-0029,./librispeech/LibriSpeech/test-clean/5639/40744/5639-40744-0029.flac,7.305,THIS TRUTH WHICH I HAVE LEARNED FROM HER LIPS IS CONFIRMED BY HIS FACE IN WHICH WE HAVE BOTH BEHELD THAT OF OUR SON,5639,5-10s,115
4446-2275-0007,./librispeech/LibriSpeech/test-clean/4446/2275/4446-2275-0007.flac,8.975,SHE PUSHED HIM TOWARD THE BIG CHAIR BY THE FIRE AND SAT DOWN ON A STOOL AT THE OPPOSITE SIDE OF THE HEARTH HER KNEES DRAWN UP TO HER CHIN LAUGHING LIKE A HAPPY LITTLE GIRL,4446,5-10s,171
8463-294825-0007,./librispeech/LibriSpeech/test-clean/8463/294825/8463-294825-0007.flac,21.05,EVEN THE SUPPORTING CAST IS SHREWDLY DRAWN PROFESSOR ARONNAX THE CAREER SCIENTIST CAUGHT IN AN ETHICAL CONFLICT CONSEIL THE COMPULSIVE CLASSIFIER WHO SUPPLIES HUMOROUS TAG LINES FOR VERNE'S FAST FACTS THE HARPOONER NED LAND A CREATURE OF CONSTANT APPETITES MAN AS HEROIC ANIMAL,8463,10+s,277
4992-41797-0013,./librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0013.flac,9.8,SHE MAKES EFFORT AFTER EFFORT TREMBLING WITH EAGERNESS AND WHEN SHE FAILS TO REPRODUCE WHAT SHE SEES SHE WORKS HERSELF INTO A FRENZY OF GRIEF AND DISAPPOINTMENT,4992,5-10s,160
1580-141083-0009,./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0009.flac,7.04,THE ALTERNATIVE WAS THAT SOMEONE PASSING HAD OBSERVED THE KEY IN THE DOOR HAD KNOWN THAT I WAS OUT AND HAD ENTERED TO LOOK AT THE PAPERS,1580,5-10s,136
5105-28240-0005,./librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0005.flac,7.4,HE RECKONED THEREFORE NOT ONLY UPON ASCERTAINING THE EXTENT OF THE LATE CATASTROPHE BUT UPON LEARNING ITS CAUSE,5105,5-10s,111
237-126133-0012,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0012.flac,4.45,THERE THERE HE SAID SOOTHINGLY PATTING HER BROWN FUZZY HEAD,237,4-5s,59
61-70970-0014,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0014.flac,3.405,PRESENTLY HE CROSSED THE FLOOR OF HIS ROOM WITH DECIDED STEP,61,3-4s,60
5142-36377-0021,./librispeech/LibriSpeech/test-clean/5142/36377/5142-36377-0021.flac,18.87,ENVY HATRED MALICE AND UNCHARITABLENESS ARE NEVER SO ESSENTIALLY DETESTABLE TO MY MIND AS WHEN THEY ARE ANIMATED BY A SENSE OF PROPRIETY AND WORK UNDER THE SURFACE BUT FOR MY INTEREST IN NAOMI AND MY OTHER INTEREST IN THE LITTLE LOVE LOOKS WHICH I NOW AND THEN SURPRISED PASSING BETWEEN HER AND AMBROSE I SHOULD NEVER HAVE SAT THROUGH THAT SUPPER,5142,10+s,346
1995-1837-0022,./librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0022.flac,3.415,UP IN THE SICK ROOM ZORA LAY ON THE LITTLE WHITE BED,1995,3-4s,52
8455-210777-0029,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0029.flac,3.085,THINKING OF ALL THIS I WENT TO SLEEP,8455,3-4s,36
121-123852-0004,./librispeech/LibriSpeech/test-clean/121/123852/121-123852-0004.flac,16.29,MY HEART DOTH PLEAD THAT THOU IN HIM DOST LIE A CLOSET NEVER PIERC'D WITH CRYSTAL EYES BUT THE DEFENDANT DOTH THAT PLEA DENY AND SAYS IN HIM THY FAIR APPEARANCE LIES,121,10+s,165
121-123859-0001,./librispeech/LibriSpeech/test-clean/121/123859/121-123859-0001.flac,25.395,O TIS THE FIRST TIS FLATTERY IN MY SEEING AND MY GREAT MIND MOST KINGLY DRINKS IT UP MINE EYE WELL KNOWS WHAT WITH HIS GUST IS GREEING AND TO HIS PALATE DOTH PREPARE THE CUP IF IT BE POISON'D TIS THE LESSER SIN THAT MINE EYE LOVES IT AND DOTH FIRST BEGIN,121,10+s,254
8463-294828-0029,./librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0029.flac,5.285,OUR BAGGAGE WAS IMMEDIATELY CARRIED TO THE DECK OF THE FRIGATE I RUSHED ABOARD,8463,5-10s,78
3729-6852-0044,./librispeech/LibriSpeech/test-clean/3729/6852/3729-6852-0044.flac,6.98,I WILL MAKE YOU TRANSLATE THEM INTO FRENCH AND YOU NEED NOT BE AFRAID OF MY FINDING YOU INSATIABLE,3729,5-10s,98
1995-1837-0001,./librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0001.flac,8.73,IT WAS THE FIRST GREAT SORROW OF HIS LIFE IT WAS NOT SO MUCH THE LOSS OF THE COTTON ITSELF BUT THE FANTASY THE HOPES THE DREAMS BUILT AROUND IT,1995,5-10s,143
7127-75947-0032,./librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0032.flac,4.745,YES BUT PERHAPS I FRIGHTENED HER IN WHAT WAY,7127,4-5s,44
3570-5694-0016,./librispeech/LibriSpeech/test-clean/3570/5694/3570-5694-0016.flac,14.15,MANY OF THESE AGAIN AND ALSO MANY OF THE OTHER ARISTOCRACY OF LESS DEGREE HAVE IN TURN ATTACHED TO THEIR PERSONS A MORE OR LESS COMPREHENSIVE GROUP OF VICARIOUS CONSUMER IN THE PERSONS OF THEIR WIVES AND CHILDREN THEIR SERVANTS RETAINERS ET CETERA,3570,10+s,247
5639-40744-0023,./librispeech/LibriSpeech/test-clean/5639/40744/5639-40744-0023.flac,13.92,WHEN THE BOY WALKED THROUGH THE STREETS BLESSINGS WERE SHOWERED UPON HIM BY ALL WHO SAW HIM BLESSINGS UPON HIS BEAUTY UPON THE MOTHER THAT BORE HIM UPON THE FATHER THAT BEGOT HIM UPON THOSE WHO BROUGHT HIM UP SO WELL,5639,10+s,216
5105-28240-0007,./librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0007.flac,4.625,SERVADAC TOOK IT FOR GRANTED THAT THE DOBRYNA WAS ENDEAVORING TO PUT IN,5105,4-5s,71
1284-1180-0030,./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0030.flac,16.22,WHEN I FOUND IT I SAID TO MYSELF THAT IT WOULD DO NICELY FOR MY SERVANT GIRL FOR WHEN SHE WAS BROUGHT TO LIFE SHE WOULD NOT BE PROUD NOR HAUGHTY AS THE GLASS CAT IS FOR SUCH A DREADFUL MIXTURE OF COLORS WOULD DISCOURAGE HER FROM TRYING TO BE AS DIGNIFIED AS THE BLUE MUNCHKINS ARE,1284,10+s,280
7127-75947-0038,./librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0038.flac,11.26,LET US RUN THEN SAID ALL THREE AND GRACEFULLY LIFTING UP THE LONG SKIRTS OF THEIR SILK DRESSES THEY LIGHTLY RAN ACROSS THE OPEN SPACE BETWEEN THE LAKE AND THE THICKEST COVERT OF THE PARK,7127,10+s,186
1221-135766-0005,./librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0005.flac,16.645,HESTER COULD ONLY ACCOUNT FOR THE CHILD'S CHARACTER AND EVEN THEN MOST VAGUELY AND IMPERFECTLY BY RECALLING WHAT SHE HERSELF HAD BEEN DURING THAT MOMENTOUS PERIOD WHILE PEARL WAS IMBIBING HER SOUL FROM THE SPIRITUAL WORLD AND HER BODILY FRAME FROM ITS MATERIAL OF EARTH,1221,10+s,269
