file_name,file_path,duration,transcription,speaker_id,duration_bin,text_length
common_voice_zh-TW_22720644,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22720644.mp3,4.542,加强和全球及区域的连结,f6da4572f800a5389e13159357c6875378e587dc8d9317a8dab8f1565445acbdfc9e7f30fa806849cc7b2cd5a1d39bd803254d9b32d1492ce310476b899e1092,4-5s,11
common_voice_zh-TW_25343463,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25343463.mp3,3.607,这样哪一个频道适合,8904dd8229a8b955f51e431c05f3aa510f176bc14756e0cf8e5e19d9e3ec9041dca4af330f6f299099df5fec68dbb7be22e2ceaa7de3fbf2f35ce3955abc5974,3-4s,9
common_voice_zh-TW_30576811,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30576811.mp3,3.643,屏东麟洛的交流道,c350b86bd77ff3eede74eaf7e18586752552bc136b14c02d327ce1fdf56ff185f70576af8819181f477a51b1a846e7c1f952e16d43b59382802968108b1d0e23,3-4s,8
common_voice_zh-TW_20577791,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20577791.mp3,6.774,表示就真的有这么多人爱看这些消息,b6e4f945b867b83462c7be752eb5438609d57e72de8fb3423a51bd3fc3b0f8982bf4e0599d0f5773569398d441d9ec120e74dcfc4e63af804809130932796619,5-10s,16
common_voice_zh-TW_22963274,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22963274.mp3,5.262,只准官员二奶，不准百姓嫖娼,97f17501de94d5434d443844c6d7cad40ca4ff462c4eab67a2c561850be7e4d745ba619071bb62ab894d7e53e8bba22bf80efa0e94ab9b1f9f3f0d854bff26ae,5-10s,13
common_voice_zh-TW_30577538,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30577538.mp3,3.175,雾峰系统交流道,c350b86bd77ff3eede74eaf7e18586752552bc136b14c02d327ce1fdf56ff185f70576af8819181f477a51b1a846e7c1f952e16d43b59382802968108b1d0e23,3-4s,7
common_voice_zh-TW_22460564,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22460564.mp3,4.11,提升生活照顾,e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634,4-5s,6
common_voice_zh-TW_22963379,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22963379.mp3,4.686,一至二月会再提出一些精进修改,97f17501de94d5434d443844c6d7cad40ca4ff462c4eab67a2c561850be7e4d745ba619071bb62ab894d7e53e8bba22bf80efa0e94ab9b1f9f3f0d854bff26ae,4-5s,14
common_voice_zh-TW_26674905,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26674905.mp3,4.147,动量改变量的量值是五倍,0bed2a7a7baae8743bcbd2397300b84d9244ce4ac727db0136c203d32b73dc4a77ff30db91e6af91e790b633c41bc5eba9bb3653243b8de866b70797e4c05004,4-5s,11
common_voice_zh-TW_18683378,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18683378.mp3,3.93,创造了一个很好的成绩,710a66896d64fa543754f00b87ecc54ed16eba3920bc13c51cf8bead82d16975f9d8d71950391226ffd57b84e0dcedc08c824d941796dfbffdaf0f7041041440,3-4s,10
common_voice_zh-TW_24839285,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24839285.mp3,4.723,请问您的身分证号码几号,cdfd0885fcb45f808cda6589ba4612488f520a0e0f83a39e0438767def17ac7e5d0a45352eb29f8b49c59624074e8bc13a4a145d966447b002750f6d1dd50aa9,4-5s,11
common_voice_zh-TW_35256747,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35256747.mp3,5.875,义大利市长义式的口音,9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667,5-10s,10
common_voice_zh-TW_25368664,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25368664.mp3,4.184,长辈常常有刷不到的窘况,8904dd8229a8b955f51e431c05f3aa510f176bc14756e0cf8e5e19d9e3ec9041dca4af330f6f299099df5fec68dbb7be22e2ceaa7de3fbf2f35ce3955abc5974,4-5s,11
common_voice_zh-TW_22008834,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22008834.mp3,3.27,不是真皮的就是有这个坏处！,4b20b1bc9b042aa0635fd72d42a7568b9426e3fa1aab7844c759f39b15d96187e985b6bd4fd31f7957e6f36712161785154f740d7205b9eb45e44bf1fb5790a4,3-4s,13
common_voice_zh-TW_32169574,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32169574.mp3,4.436,兴隆公共住宅D二区,8fd4cbf671ad146d3560e147e49413ec85d1475871e6c4a22a6339633172985fc2e91ea28dfdc1613385fdbea6fb135021a89d98f33ff9246f942643b2ef2668,4-5s,9
common_voice_zh-TW_31080869,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31080869.mp3,3.212,工作后有智慧型手机,52196cdd5e9cdb6b3e03f205926abcf1d8864d527c7cbac588b0b48d0e79fe68bf9302c7251cd62fcbfd7f64f62331cf9bf0090ae10d14cce5723a5ee0b6b4ea,3-4s,9
common_voice_zh-TW_18735148,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18735148.mp3,3.486,相对不利之差别待遇,6adeeac9277770dbf8c729b04562383074d7059fd44b29ee8a277495f236386f255762848e5c262ed9e2c1993faa518c6e6f5d527ddc9cc5bcc4844101cc7ac5,3-4s,9
common_voice_zh-TW_37952977,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_37952977.mp3,3.607,参与者要进入会场了,71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100,3-4s,9
common_voice_zh-TW_22720800,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22720800.mp3,4.134,许多感动人心的时刻和故事,f6da4572f800a5389e13159357c6875378e587dc8d9317a8dab8f1565445acbdfc9e7f30fa806849cc7b2cd5a1d39bd803254d9b32d1492ce310476b899e1092,4-5s,12
common_voice_zh-TW_35111386,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35111386.mp3,3.103,原来有钱人都这么做,72c909b81b88e70c87aa8758809dbcaa8f2635456d627bf7ec546e1bb9c67a0a5ef19a4f5d618325590fc9c1aa22bda0ef79c5b8f66f0899f20719cffd732eea,3-4s,9
common_voice_zh-TW_24577605,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24577605.mp3,3.103,初始环境境设定,c361ad8d949331164d7517d56981e9475ee15962e2c5d68126971f0cdd1518be69edd14a288d17d89a4220abc94a3f37013adfa073f0a855048296457888bf73,3-4s,7
common_voice_zh-TW_32166450,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32166450.mp3,3.463,台北市立天文馆,8fd4cbf671ad146d3560e147e49413ec85d1475871e6c4a22a6339633172985fc2e91ea28dfdc1613385fdbea6fb135021a89d98f33ff9246f942643b2ef2668,3-4s,7
common_voice_zh-TW_25471107,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25471107.mp3,3.463,消化液里有胜肽水解酶,9af8c1155b386f04c43a238d18439f3c9e553e9e7cb6e4fa943b768521894c160148a2c08c9b8fa3f30d3e958badddaf1fd01a328f056037cd8175e869119869,3-4s,10
common_voice_zh-TW_31313421,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31313421.mp3,3.896,联合国安全理事会常任理事国,454c363f1d8ee95ad72f24ffdc662c81a3c6addb66f77ef56a9a55724459357252b70a12e7b1da7760e83bc2bf61a1072f0486f20c85b08c34898f967fc778d2,3-4s,13
common_voice_zh-TW_40390372,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_40390372.mp3,3.428,焦虑的心情很让人难受,6b33de92d6b386d8b374e23d47b925abfe92f9ed71f0e4dd088506bfc362e00789c76c255186b8db92ec53cfcd49f5bc166d81a67ae3d204d1ba2ca2d8b99eb2,3-4s,10
common_voice_zh-TW_30577539,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30577539.mp3,4.615,还是应该要标示清楚比较好,c350b86bd77ff3eede74eaf7e18586752552bc136b14c02d327ce1fdf56ff185f70576af8819181f477a51b1a846e7c1f952e16d43b59382802968108b1d0e23,4-5s,12
common_voice_zh-TW_18778429,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18778429.mp3,3.054,运作可以圆满进行,37eb92b94966b518b7191485a84ce1b5d5b737bb6901a66d9982e520934a828fe430b17ee4bf8a7e7ab7843d896dd8a8e7946574c6a82d43864932d8dc7c53c3,3-4s,8
common_voice_zh-TW_36612686,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_36612686.mp3,3.284,第一次买罐头的时候,2487819e1c781d7f5fcd2270a783e5deb2d75db8c9e0bf0db038a21183d6a31c1691565fb1fb503179aac3b7a5703b9b87001e76dfbfee1099aa6b01626b7d79,3-4s,9
common_voice_zh-TW_24719557,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24719557.mp3,4.688,不允许谈香港,d74c56a59f696c710c81969aca69b575f4c67031c2eb42337b115abd9b72607ec4716c254c84ef3f5646e66332f289348a0134238f2e496c0a8b302c2250a20c,4-5s,6
common_voice_zh-TW_31289889,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31289889.mp3,3.248,不会产生酸性物质,6b33de92d6b386d8b374e23d47b925abfe92f9ed71f0e4dd088506bfc362e00789c76c255186b8db92ec53cfcd49f5bc166d81a67ae3d204d1ba2ca2d8b99eb2,3-4s,8
common_voice_zh-TW_19877948,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19877948.mp3,4.278,为让小林村真正扎根,c79c7db7ab70179acb0449da4da23f91a90c866a6838fe86c1e3044a354d161c6e83ef0acf18ea7381eebaa766f124f83b17e7bd11ea00e17eb3c89ce3cda6cb,4-5s,9
common_voice_zh-TW_22006663,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22006663.mp3,3.606,经验让我看见,c27edfef88229f0a16d8667351bb47282ffff94db30d6bb935a91b303f23c43f47ceef32280179c048161c436f777acd09e341a9cea1517930dc5b00798c6ecb,3-4s,6
common_voice_zh-TW_35111488,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35111488.mp3,3.284,风靡美国政商学界,72c909b81b88e70c87aa8758809dbcaa8f2635456d627bf7ec546e1bb9c67a0a5ef19a4f5d618325590fc9c1aa22bda0ef79c5b8f66f0899f20719cffd732eea,3-4s,8
common_voice_zh-TW_24792785,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24792785.mp3,3.607,本最⼤诚意,17c413661c3cb1d4b80ddf6f164428cd983f9d40532868007b4e27a8edbe4a21b67ca2bd79288e379a6d806aa7915db698681421ca54c3f4a066207cec25f1c1,3-4s,5
common_voice_zh-TW_20768573,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20768573.mp3,3.462,谣言止于智者，始于记者,8176d3f1af1f189cbe964d233034949a88f1de24facfaee094b8398b670e9e7b20a4cc1bad228e6cfb87f993c117ee2998ca29551102a98f6dab6eae46495ab9,3-4s,11
common_voice_zh-TW_24477842,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477842.mp3,5.136,拿来练习听力跟学习发音,d4562ae7866e9b4adef468dae03e3a5ab51fa7366477e5ff20b848c6d7044ac5bcc7439cb091e5358bb749667874fe223196d18c032c3230edb3da1446a2fab2,5-10s,11
common_voice_zh-TW_22362082,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22362082.mp3,4.566,虽然现在有些流程上的讨论就是,7837e1cb853541c4abe904bbf114530333ec3bc34d3b8af8c33d97e3cd42f219dd748393dbb6e7251fcfa54f85b3e2c7e771fb912ec94d0b111c2af489b41f9b,4-5s,14
common_voice_zh-TW_30489595,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30489595.mp3,4.056,汐止七堵铁路高架化专案,afb1cce6deb70c1a93283b031ddfe1eeac045ce8bc661b83a96dba1a4b7051b545f6a9b872a278379cc56a0725973652415c7afc17f6b43e29848bb8ad36d94c,4-5s,11
common_voice_zh-TW_33495642,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_33495642.mp3,5.875,升职创业的要领,9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667,5-10s,7
common_voice_zh-TW_27103769,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27103769.mp3,3.156,所以中国一旦强盛之后,d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c,3-4s,10
common_voice_zh-TW_30577478,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30577478.mp3,4.723,新北市环境文教协会,c350b86bd77ff3eede74eaf7e18586752552bc136b14c02d327ce1fdf56ff185f70576af8819181f477a51b1a846e7c1f952e16d43b59382802968108b1d0e23,4-5s,9
common_voice_zh-TW_20289569,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20289569.mp3,3.27,我们在台湾可以建立一个网站,b7163b95f7dfc60b56cea7b0f7e9ab23f80b52635b29826bf868c1a3b84f752c440f455bf3b856f68a6dab3d3d64e2de81889c68d2401c6cdca24db1b117347f,3-4s,13
common_voice_zh-TW_19886221,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19886221.mp3,3.582,逼车和超速的行为太多了,c79c7db7ab70179acb0449da4da23f91a90c866a6838fe86c1e3044a354d161c6e83ef0acf18ea7381eebaa766f124f83b17e7bd11ea00e17eb3c89ce3cda6cb,3-4s,11
common_voice_zh-TW_22787227,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22787227.mp3,3.15,进行参与式工作坊,d070d9ecfc174f7f1574055ebad0bf9b5264318edd586b465410cef1f2f499481439fbabcc5a4394833fed6822e60a592d9831af6a288af465b205fdaf11a457,3-4s,8
common_voice_zh-TW_27003518,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27003518.mp3,3.716,叶部行光合作用所需的水,29c3fcc7d4fa9dbbacecdf8ead581db1966169c732b9321e2d705f185fa2c814315fd519989faf1df076b2ecf95d8a0bad42a9cbf3dd8ab6974d019752a69614,3-4s,11
common_voice_zh-TW_19231645,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231645.mp3,4.302,与审理案件不同,cfbcfe9f3e01506fa9af9d4a1e91fc738430871e9762bad646a07f2af6474a208b79d27657b2a06b5dcb1b96322af1abb0c3efe99ca7d260d4c605be73b066d6,4-5s,7
common_voice_zh-TW_30336569,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30336569.mp3,3.12,台北捷运东湖支线,6c2de4a2e5e213d3520895551d4e0b00d2af5cade006276de51da696098d9f30ee8f68097d270678fc14a33a425eb2b72dfcd7c582d6a0e9a04f8fdc366d2eb6,3-4s,8
common_voice_zh-TW_19324307,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324307.mp3,3.102,香菜派的站出来,8858ccae202c18323d838a0c4061d2982425b9d499575372453e6e57e8734a4c94ab00b1380df14860353b32c9d52ca7aa0de539a55867bcb4e41f6068e1b52f,3-4s,7
common_voice_zh-TW_22193307,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22193307.mp3,5.862,许多基层人民站出来辛苦争取而来,e4f782ce902407fa59171def93e430776a16012780b315080c5383e2e74a39619526ebf3ce1f8803f5f0ec98ae8c4c958029d9e391cd98077a9f177f8e3f333f,5-10s,15
common_voice_zh-TW_31313709,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31313709.mp3,3.804,我们成功,cf5f8f95f735f8196ba51f6e18970887b5c766ea6da465e56052f4e1c97f21b7885eabd94bacfe72094a03f623f3d7d1a9deb35e61cc8d85e35ff53c36b9c47d,3-4s,4
common_voice_zh-TW_27325385,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27325385.mp3,4.003,下方臼齿可以做金牙,b8fe75e719c7bb65f935fbd9f67f617af140025b6c7712c31ccd39c60fb85cf9fca30c767d28794cd8f4a7969f8107bf0f0efb39894458a10de409115ae0fcd6,4-5s,9
common_voice_zh-TW_19313700,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313700.mp3,3.918,似乎也是值得留下来的资讯,a80a5a5ea6551d020cabdd7bcbefce4cf62eaa808f626b364b71e1d68c4947f6441b76326616e6f65627bc781e8ae50be76529860d1a3659b5c603661d6bc3cd,3-4s,12
common_voice_zh-TW_35111066,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35111066.mp3,4.075,首次不是为了美食到台南,72c909b81b88e70c87aa8758809dbcaa8f2635456d627bf7ec546e1bb9c67a0a5ef19a4f5d618325590fc9c1aa22bda0ef79c5b8f66f0899f20719cffd732eea,4-5s,11
common_voice_zh-TW_20289644,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20289644.mp3,3.27,单子上写的地址根本不存在,b7163b95f7dfc60b56cea7b0f7e9ab23f80b52635b29826bf868c1a3b84f752c440f455bf3b856f68a6dab3d3d64e2de81889c68d2401c6cdca24db1b117347f,3-4s,12
common_voice_zh-TW_19393125,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19393125.mp3,4.746,喔喔原来是政府的新闻稿才行,64ceef2bdfce1ca5e95cb2c1f0e02843c1985fbf3148db9c96b863c2d533e9b012738377d33a1670c86d5ad751af2a7bac3cdea3037218f7219776efb12ef1a3,4-5s,13
common_voice_zh-TW_25344638,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25344638.mp3,3.535,如果只吃狗食,8904dd8229a8b955f51e431c05f3aa510f176bc14756e0cf8e5e19d9e3ec9041dca4af330f6f299099df5fec68dbb7be22e2ceaa7de3fbf2f35ce3955abc5974,3-4s,6
common_voice_zh-TW_18683309,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18683309.mp3,4.362,本于权力相互尊重之原则,710a66896d64fa543754f00b87ecc54ed16eba3920bc13c51cf8bead82d16975f9d8d71950391226ffd57b84e0dcedc08c824d941796dfbffdaf0f7041041440,4-5s,11
common_voice_zh-TW_31146335,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31146335.mp3,3.824,三条横贯公路建设之一,987c969b049b68239b544e24b22465cd77fdf846fed6d7197670922f48340a4e4a9bc9a676eae02f8acc0b8579245e37cb45226ce844b554b78beade504b5360,3-4s,10
common_voice_zh-TW_20865960,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20865960.mp3,3.702,应该是说,b3e0c167a4258363e57560a1cb37995fff19b78abae613f490b3ea3b1d25078fa9883a21beaa1610fa309c347d5110e3df901e8154802487edb3d7bf8b54c357,3-4s,4
common_voice_zh-TW_21331340,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21331340.mp3,3.822,经认定涉及个人资料保护法,e5475be78842264c37f58a330b746c823b8b797527ba07b1f3384ce858f5e006c9b3767ed0a6bc0fb51201087e023b3bca366122ac8c7b2ed762531b684758ff,3-4s,12
common_voice_zh-TW_19313458,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313458.mp3,5.382,而是生理之间复杂的交互作用,a80a5a5ea6551d020cabdd7bcbefce4cf62eaa808f626b364b71e1d68c4947f6441b76326616e6f65627bc781e8ae50be76529860d1a3659b5c603661d6bc3cd,5-10s,13
common_voice_zh-TW_31398775,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31398775.mp3,3.284,实验时取得的句子,51c32d4df63652084d1c3270c5caf630afe4b9e39f2b91f3c8775e86a1fc60bc70d6827d549c9abd23effaa02e49c49889bf33b075a3f70b7201f62afaa102bf,3-4s,8
common_voice_zh-TW_20865967,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20865967.mp3,4.206,避难所无误,b3e0c167a4258363e57560a1cb37995fff19b78abae613f490b3ea3b1d25078fa9883a21beaa1610fa309c347d5110e3df901e8154802487edb3d7bf8b54c357,4-5s,5
common_voice_zh-TW_27003551,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27003551.mp3,3.716,测量空气中的二氧化碳,29c3fcc7d4fa9dbbacecdf8ead581db1966169c732b9321e2d705f185fa2c814315fd519989faf1df076b2ecf95d8a0bad42a9cbf3dd8ab6974d019752a69614,3-4s,10
common_voice_zh-TW_21961033,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21961033.mp3,3.798,年纪可以算是孙辈的人,e31175e4102bf365baf31db3c0780bac5dbf4151caa34da02ab2a691cf5dff5d829d7cd0a5050abbdfc5fafaf3c829e954a8fad18cb7e2807cfb9a1322d76dbd,3-4s,10
common_voice_zh-TW_30162128,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30162128.mp3,4.364,东西向快速公路东石嘉义线,3df1d2bc8a49b180badd2fac78fc663453053010f7cf5e2e850cb1c2b42803a2361210dcd1f0b3bc411a5c6ff054232a4b3a0ef298a8556a21dfb8eb9896f837,4-5s,12
common_voice_zh-TW_22120865,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22120865.mp3,5.406,通常是一些趣味新闻的片段,e4f782ce902407fa59171def93e430776a16012780b315080c5383e2e74a39619526ebf3ce1f8803f5f0ec98ae8c4c958029d9e391cd98077a9f177f8e3f333f,5-10s,12
common_voice_zh-TW_25000719,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25000719.mp3,3.643,今天来的议员好像年纪都比我小,277be92994a6a40c6d93615cb78ec76914af364c22dd8651e6a8eb2eab06188cf57d93151931d0659fed9fe2d566be3a3470038f75b641df430451c47d5962eb,3-4s,14
common_voice_zh-TW_31213733,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31213733.mp3,3.067,今天我弟教我注册,5574b2e14ba898ec93a626183a38d1e453e66f10008bd2547efe8579ad07512555d9699f10dd6805e1e2edcded58bfd8855ea93821f88c2d17b4f9ca4a83ba23,3-4s,8
common_voice_zh-TW_17626495,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17626495.mp3,3.99,不确定的就等著缴钱,e3173951e2d79212a119fddff4e8e2dcaa8889792a1d9075bec5e61fad6a5f12452fab8e6746328db3f299b7367c8686ed7c5770386bcd267947e43bb6b5cec5,3-4s,9
common_voice_zh-TW_27978233,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27978233.mp3,3.788,世界主义有如竹杠,bd02e0b2df38e6f174ae5556e51b9a1b464737e94b4238ffdd672fc14ccd264883ce341bfde8f53dc69e8332f5b370dac888b591023999454e8bb2266a387af7,3-4s,8
common_voice_zh-TW_18860361,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18860361.mp3,3.486,只是略尽棉薄之力,237974017326c0958b7820f70625d9eeaccf44c4b30678ab706ffd48cc6c83c27267216c6bf74fd9dd5b9ae3e005b1f962a8d470af38f3238fd6258fb1e31b4f,3-4s,8
common_voice_zh-TW_27988943,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27988943.mp3,3.967,可以在这里求助发问吗,bd02e0b2df38e6f174ae5556e51b9a1b464737e94b4238ffdd672fc14ccd264883ce341bfde8f53dc69e8332f5b370dac888b591023999454e8bb2266a387af7,3-4s,10
common_voice_zh-TW_24846926,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24846926.mp3,3.139,而且满好玩的,cdfd0885fcb45f808cda6589ba4612488f520a0e0f83a39e0438767def17ac7e5d0a45352eb29f8b49c59624074e8bc13a4a145d966447b002750f6d1dd50aa9,3-4s,6
common_voice_zh-TW_25042098,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042098.mp3,3.607,到底会不会挡得下来,0bdc0f5140747c370b36f3f744b8093a71b84014bfc4741b8c55f93e293de00bb3d94166a3dc211688b0579a59935e68b7bb4361c6cb04cc8719221ef55f880d,3-4s,9
common_voice_zh-TW_24478357,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24478357.mp3,3.248,是要怎样才能不赚钱,d0454b478bb437d8983d2b910483616b96456d65005e346860a7a3038d27d8327f7060aca3789acfb24c637b6f9140ea311e8a238046af3fb5a196b0f0175db3,3-4s,9
common_voice_zh-TW_30160727,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30160727.mp3,3.192,南云交流道,d81ca1423efa1063b3f00b708c87d024e310cade9a04ed6b578d99393622ed8c6b30967b022dfbd4df779dc7fb497ea85432104b6773f9b6020f9b7a1013b09a,3-4s,5
common_voice_zh-TW_30162431,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30162431.mp3,3.356,台北捷运小南门线,3df1d2bc8a49b180badd2fac78fc663453053010f7cf5e2e850cb1c2b42803a2361210dcd1f0b3bc411a5c6ff054232a4b3a0ef298a8556a21dfb8eb9896f837,3-4s,8
